idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
80.0,3.2910001,3.2910001,3.3730001,-0.082,0.078,0.597,0.60800004,0.47100002,0.47900003,32.898003,3.14,3.4470003,1.0,0.266,Linear_1S,stoch
80.0,3.2250001,3.226,3.3730001,-0.148,0.101,0.809,0.85800004,0.563,0.588,110.494,3.025,3.4180002,1.0,0.43800002,GP_1S,stoch
135.0,2.6690001,2.6690001,2.6940002,-0.025,0.048,0.09900001,0.14400001,0.076000005,0.109000005,0.37800002,2.575,2.765,1.0,0.97,Linear_oracle,dynamic
135.0,2.6220002,2.6220002,2.6940002,-0.072000004,0.064,0.26200002,0.35000002,0.15100001,0.22700001,0.657,2.496,2.7480001,1.0,0.96000004,GP_oracle,dynamic
135.0,3.2570002,3.2570002,3.252,0.0050000004,0.056,0.09900001,0.136,0.072000004,0.098000005,0.56700003,3.1460001,3.371,1.0,0.98600006,Linear_oracle,stoch
135.0,3.2110002,3.21,3.252,-0.041,0.060000002,0.20400001,0.282,0.119,0.178,0.596,3.0930002,3.331,1.0,0.98200005,GP_oracle,stoch
135.0,2.306,2.306,2.6940002,-0.388,0.066,1.067,1.075,0.74500006,0.754,1.674,2.176,2.433,0.0,0.23600002,Linear_observed,dynamic
135.0,1.9610001,1.96,2.6940002,-0.73300004,0.147,1.4940001,1.5350001,1.136,1.1630001,4.591,1.6750001,2.25,0.0,0.36200002,GP_observed,dynamic
135.0,2.871,2.8720002,3.252,-0.381,0.08800001,1.097,1.1060001,0.814,0.823,5.859,2.6990001,3.045,0.0,0.22600001,Linear_observed,stoch
135.0,3.4650002,3.463,3.252,0.21300001,0.24800001,1.126,1.223,0.855,0.91600007,1.1520001,2.983,3.9410002,1.0,0.48800004,GP_observed,stoch
135.0,2.654,2.654,2.6940002,-0.040000003,0.081,0.50600004,0.67300004,0.39900002,0.528,1.843,2.4980001,2.8140001,1.0,0.92200005,Linear_3S,dynamic
135.0,3.1550002,3.154,3.252,-0.097,0.09200001,0.54800004,0.73,0.437,0.578,1.8590001,2.9780002,3.3390002,1.0,0.892,Linear_3S,stoch
135.0,2.5400002,2.539,2.6940002,-0.15400001,0.094000004,0.633,0.80500007,0.483,0.60400003,1.6170001,2.3590002,2.7280002,1.0,0.896,GP_3S,dynamic
135.0,3.0340002,3.032,3.252,-0.21800001,0.10300001,0.703,0.89400005,0.531,0.669,3.1650002,2.835,3.2400002,0.0,0.90000004,GP_3S,stoch
135.0,2.762,2.7630002,2.6940002,0.068,0.056,0.47800002,0.49300003,0.37800002,0.38900003,1.802,2.654,2.8730001,1.0,0.33,Linear_1S,dynamic
135.0,2.7020001,2.703,2.6940002,0.008,0.079,0.541,0.61,0.41200003,0.455,1.9060001,2.5440001,2.854,1.0,0.60800004,GP_1S,dynamic
135.0,3.377,3.377,3.252,0.125,0.069000006,0.549,0.56,0.43,0.43800002,3.558,3.2410002,3.5140002,1.0,0.266,Linear_1S,stoch
135.0,3.3190002,3.3190002,3.252,0.067,0.096,0.624,0.68200004,0.467,0.499,5.2700005,3.1260002,3.5060003,1.0,0.51600003,GP_1S,stoch
190.0,2.9850001,2.9850001,3.0560002,-0.071,0.053000003,0.105000004,0.155,0.082,0.11800001,0.078,2.881,3.0900002,1.0,1.0,Linear_oracle,dynamic
190.0,2.884,2.884,3.0560002,-0.172,0.07,0.53400004,0.606,0.231,0.291,0.22900002,2.746,3.0210001,0.0,0.98600006,GP_oracle,dynamic
190.0,3.295,3.2940001,3.3760002,-0.081,0.058000002,0.087000005,0.132,0.082,0.10300001,0.038000003,3.1810002,3.4090002,1.0,1.0,Linear_oracle,stoch
190.0,3.2020001,3.2010002,3.3760002,-0.17400001,0.067,0.476,0.53300005,0.192,0.24100001,0.091000006,3.0690002,3.3360002,0.0,0.97800004,GP_oracle,stoch
190.0,2.489,2.489,3.0560002,-0.56700003,0.064,1.2870001,1.2930001,0.94000006,0.94600004,1.2900001,2.365,2.615,0.0,0.14600001,Linear_observed,dynamic
190.0,2.1990001,2.2010002,3.0560002,-0.85700005,0.13800001,1.5510001,1.5860001,1.202,1.2260001,3.301,1.9360001,2.466,0.0,0.312,GP_observed,dynamic
190.0,2.8430002,2.8430002,3.3760002,-0.53300005,0.082,1.266,1.273,0.934,0.94000006,0.57900006,2.6810002,3.0040002,0.0,0.172,Linear_observed,stoch
190.0,3.3290002,3.328,3.3760002,-0.047000002,0.18800001,1.149,1.212,0.81700003,0.864,0.72300005,2.959,3.6920002,1.0,0.446,GP_observed,stoch
190.0,2.762,2.7610002,3.0560002,-0.294,0.075,0.77400005,0.87000006,0.601,0.67600006,0.98600006,2.6160002,2.91,0.0,0.71800005,Linear_3S,dynamic
190.0,3.032,3.0310001,3.3760002,-0.344,0.080000006,0.76500005,0.86200005,0.605,0.67800003,0.45400003,2.877,3.19,0.0,0.694,Linear_3S,stoch
190.0,2.6850002,2.6850002,3.0560002,-0.37100002,0.09200001,0.9620001,1.087,0.679,0.76900005,1.047,2.506,2.8660002,0.0,0.8,GP_3S,dynamic
190.0,2.9310002,2.9310002,3.3760002,-0.44500002,0.089,0.97300005,1.092,0.697,0.78000003,0.45100003,2.7570002,3.107,0.0,0.74600005,GP_3S,stoch
190.0,2.8880002,2.8890002,3.0560002,-0.16800001,0.059000004,0.605,0.61800003,0.47800002,0.48700002,0.878,2.7740002,3.0030003,0.0,0.27,Linear_1S,dynamic
190.0,2.801,2.801,3.0560002,-0.25500003,0.079,0.86800003,0.92300004,0.569,0.6,0.92700005,2.6450002,2.953,0.0,0.49400002,GP_1S,dynamic
190.0,3.2140002,3.2140002,3.3760002,-0.162,0.066,0.59900004,0.61,0.47500002,0.483,0.42700002,3.0860002,3.3420002,0.0,0.252,Linear_1S,stoch
190.0,3.0930002,3.094,3.3760002,-0.28300002,0.081,0.883,0.93200004,0.588,0.60800004,0.45100003,2.933,3.2500002,0.0,0.39200002,GP_1S,stoch
245.0,2.9450002,2.9450002,2.946,-0.001,0.053000003,0.108,0.15200001,0.086,0.116000004,2.181,2.8420002,3.0490003,1.0,0.98200005,Linear_oracle,dynamic
245.0,2.9610002,2.9610002,2.946,0.015000001,0.067,0.41000003,0.47400004,0.162,0.24100001,2.5110002,2.8300002,3.0920002,1.0,0.938,GP_oracle,dynamic
245.0,3.1940002,3.1940002,3.203,-0.009000001,0.055000003,0.10700001,0.141,0.081,0.10300001,0.051000003,3.0860002,3.305,1.0,0.9760001,Linear_oracle,stoch
245.0,3.1740003,3.1750002,3.203,-0.029000001,0.058000002,0.372,0.42000002,0.14600001,0.201,0.125,3.061,3.285,1.0,0.95800006,GP_oracle,stoch
245.0,2.3950002,2.3950002,2.946,-0.551,0.062000003,1.1350001,1.141,0.855,0.86200005,13.495001,2.272,2.5170002,0.0,0.19800001,Linear_observed,dynamic
245.0,2.1520002,2.154,2.946,-0.794,0.148,1.585,1.6200001,1.261,1.2780001,10.283001,1.8670001,2.4420002,0.0,0.26200002,GP_observed,dynamic
245.0,2.877,2.877,3.203,-0.326,0.079,1.115,1.1220001,0.813,0.82100004,0.48800004,2.7210002,3.035,0.0,0.20400001,Linear_observed,stoch
245.0,3.3750002,3.374,3.203,0.172,0.201,1.0550001,1.1240001,0.78900003,0.841,0.688,2.9850001,3.7700002,1.0,0.492,GP_observed,stoch
245.0,0.98800004,0.91700006,2.946,-1.9580001,0.60400003,2.187,2.2740002,1.9590001,1.9870001,9.907001,-0.038000003,2.2480001,0.0,0.254,Linear_3S,dynamic
245.0,0.643,0.546,3.203,-2.5600002,0.83300006,2.762,2.8890002,2.561,2.5770001,1.9670001,-0.78200006,2.374,0.0,0.208,Linear_3S,stoch
245.0,0.083000004,0.18100001,2.946,-2.8630002,1.4180001,3.0960002,3.4840002,2.8630002,2.9570003,23.108002,-2.9050002,2.546,0.0,0.52400005,GP_3S,dynamic
245.0,0.549,0.66200006,3.203,-2.654,1.536,2.9640002,3.3660002,2.6590002,2.795,1.3460001,-2.8000002,3.242,1.0,0.588,GP_3S,stoch
245.0,0.77000004,0.77300006,2.946,-2.176,0.39800003,2.384,2.42,2.176,2.1790001,12.882001,-0.001,1.5500001,0.0,0.066,Linear_1S,dynamic
245.0,-1.116,-1.054,2.946,-4.0620003,1.2770001,4.25,4.499,4.0620003,4.0800004,43.311,-3.8300002,1.256,0.0,0.162,GP_1S,dynamic
245.0,0.35000002,0.35300002,3.203,-2.8530002,0.541,3.0370002,3.0870001,2.854,2.854,2.256,-0.70100003,1.409,0.0,0.016,Linear_1S,stoch
245.0,-0.43600002,-0.344,3.203,-3.6390002,1.5430001,3.9800003,4.2840004,3.6410003,3.7270002,1.8320001,-3.7680001,2.4740002,0.0,0.39000002,GP_1S,stoch
300.0,2.3960001,2.397,2.397,-0.001,0.045,0.039,0.10700001,0.034,0.081,0.10300001,2.3070002,2.4850001,1.0,1.0,Linear_oracle,dynamic
300.0,2.3470001,2.3460002,2.397,-0.05,0.062000003,0.402,0.46100003,0.162,0.21900001,0.33900002,2.2250001,2.469,1.0,0.99000007,GP_oracle,dynamic
300.0,3.2020001,3.2010002,3.193,0.009000001,0.054,0.023000002,0.093,0.018000001,0.068,0.020000001,3.094,3.308,1.0,1.0,Linear_oracle,stoch
300.0,3.1710002,3.1710002,3.193,-0.022000002,0.058000002,0.35200003,0.40300003,0.123,0.179,0.075,3.058,3.285,1.0,0.98600006,GP_oracle,stoch
300.0,2.1520002,2.153,2.397,-0.245,0.07700001,0.92600006,0.93600005,0.64900005,0.65900004,1.0810001,2.0010002,2.3030002,0.0,0.272,Linear_observed,dynamic
300.0,1.3490001,1.348,2.397,-1.0480001,0.224,1.7530001,1.8050001,1.3720001,1.396,5.0660005,0.91400003,1.7870001,0.0,0.27800003,GP_observed,dynamic
300.0,2.719,2.719,3.193,-0.47400004,0.079,1.172,1.179,0.82900006,0.83500004,0.68500006,2.5660002,2.874,0.0,0.186,Linear_observed,stoch
300.0,3.1680002,3.1680002,3.193,-0.025,0.17500001,1.059,1.1240001,0.75500005,0.79800004,0.74500006,2.831,3.5130002,1.0,0.48000002,GP_observed,stoch
300.0,2.3490002,2.3500001,2.397,-0.048,0.07,0.53900003,0.657,0.42100003,0.513,0.77800006,2.2120001,2.4870002,1.0,0.84200007,Linear_3S,dynamic
300.0,3.0240002,3.022,3.193,-0.16900001,0.082,0.656,0.78000003,0.512,0.60700005,0.46300003,2.8660002,3.1880002,0.0,0.808,Linear_3S,stoch
300.0,2.296,2.295,2.397,-0.101,0.085,0.72700006,0.84200007,0.49100003,0.58400005,0.72400004,2.1320002,2.463,1.0,0.82000005,GP_3S,dynamic
300.0,2.9610002,2.96,3.193,-0.23200001,0.085,0.80500007,0.93200004,0.58100003,0.67700005,0.531,2.798,3.131,0.0,0.79800004,GP_3S,stoch
300.0,2.403,2.403,2.397,0.006,0.051000003,0.48400003,0.497,0.384,0.39400002,0.734,2.3040001,2.5040002,1.0,0.34,Linear_1S,dynamic
300.0,2.365,2.365,2.397,-0.032,0.068,0.66400003,0.71000004,0.43800002,0.47200003,0.80700004,2.2310002,2.4980001,1.0,0.528,GP_1S,dynamic
300.0,3.2220001,3.2220001,3.193,0.029000001,0.065000005,0.558,0.568,0.441,0.45000002,0.37800002,3.094,3.351,1.0,0.25800002,Linear_1S,stoch
300.0,3.1810002,3.1810002,3.193,-0.012,0.07300001,0.716,0.753,0.507,0.52900004,0.41000003,3.0360003,3.3240001,1.0,0.40800002,GP_1S,stoch
355.0,2.769,2.769,2.7370002,0.032,0.044000003,0.064,0.116000004,0.048,0.089,0.102000006,2.683,2.855,1.0,1.0,Linear_oracle,dynamic
355.0,2.765,2.765,2.7370002,0.028,0.059000004,0.29900002,0.36900002,0.157,0.216,0.34,2.6490002,2.877,1.0,0.98600006,GP_oracle,dynamic
355.0,3.2940001,3.2930002,3.2630002,0.031000001,0.049000002,0.041,0.095000006,0.036000002,0.072000004,0.027,3.2,3.3890002,1.0,1.0,Linear_oracle,stoch
355.0,3.265,3.265,3.2630002,0.002,0.055000003,0.365,0.416,0.157,0.20300001,0.072000004,3.1580002,3.371,1.0,0.97200006,GP_oracle,stoch
355.0,2.552,2.552,2.7370002,-0.185,0.065000005,1.0370001,1.0450001,0.762,0.77000004,1.4070001,2.4250002,2.6780002,0.0,0.22600001,Linear_observed,dynamic
355.0,2.2800002,2.2810001,2.7370002,-0.45700002,0.15400001,1.572,1.608,1.2750001,1.2900001,3.538,1.978,2.5790002,0.0,0.25,GP_observed,dynamic
355.0,3.233,3.233,3.2630002,-0.030000001,0.09200001,1.1400001,1.148,0.83500004,0.84200007,0.40100002,3.0570002,3.417,1.0,0.21000001,Linear_observed,stoch
355.0,3.4970002,3.499,3.2630002,0.23400001,0.27800003,1.399,1.491,1.0450001,1.1040001,0.51600003,2.953,4.0470004,1.0,0.42600003,GP_observed,stoch
355.0,2.778,2.778,2.7370002,0.041,0.068,0.61,0.72200006,0.49600002,0.577,1.3460001,2.6450002,2.913,1.0,0.74600005,Linear_3S,dynamic
355.0,3.2020001,3.2010002,3.2630002,-0.061000004,0.076000005,0.679,0.79,0.536,0.62,0.257,3.055,3.351,1.0,0.73600006,Linear_3S,stoch
355.0,2.7450001,2.7440002,2.7370002,0.008,0.085,0.70900005,0.846,0.544,0.642,1.5070001,2.5800002,2.9120002,1.0,0.81000006,GP_3S,dynamic
355.0,3.147,3.1460001,3.2630002,-0.116000004,0.082,0.85200006,0.97800004,0.60200006,0.70000005,0.28100002,2.9880002,3.3090003,1.0,0.77400005,GP_3S,stoch
355.0,2.8470001,2.8460002,2.7370002,0.11000001,0.052,0.523,0.536,0.42800003,0.437,1.205,2.742,2.9490001,0.0,0.266,Linear_1S,dynamic
355.0,2.799,2.799,2.7370002,0.062000003,0.071,0.66300005,0.71500003,0.49100003,0.52000004,1.1580001,2.6620002,2.936,1.0,0.49800003,GP_1S,dynamic
355.0,3.354,3.3550003,3.2630002,0.091000006,0.060000002,0.563,0.574,0.45600003,0.46300003,0.231,3.2340002,3.473,1.0,0.238,Linear_1S,stoch
355.0,3.2930002,3.2930002,3.2630002,0.030000001,0.072000004,0.84300005,0.88500005,0.58100003,0.59800005,0.273,3.147,3.4320002,1.0,0.36,GP_1S,stoch
410.0,2.667,2.6660001,2.677,-0.010000001,0.05,0.07,0.125,0.053000003,0.093,0.12900001,2.5700002,2.765,1.0,1.0,Linear_oracle,dynamic
410.0,2.684,2.683,2.677,0.007,0.061000004,0.32900003,0.397,0.21900001,0.263,0.40600002,2.5670002,2.8030002,1.0,0.78400004,GP_oracle,dynamic
410.0,3.153,3.1520002,3.18,-0.027,0.058000002,0.08800001,0.13000001,0.067,0.094000004,0.116000004,3.0410001,3.269,1.0,1.0,Linear_oracle,stoch
410.0,3.1420002,3.1420002,3.18,-0.038000003,0.062000003,0.43100002,0.47900003,0.223,0.254,0.254,3.0210001,3.2640002,1.0,0.71400005,GP_oracle,stoch
410.0,2.3040001,2.3040001,2.677,-0.37300003,0.061000004,1.0760001,1.082,0.77300006,0.78000003,1.294,2.184,2.4250002,0.0,0.22000001,Linear_observed,dynamic
410.0,2.18,2.18,2.677,-0.497,0.141,1.4440001,1.478,1.125,1.146,2.6420002,1.9120001,2.4610002,0.0,0.30800003,GP_observed,dynamic
410.0,2.825,2.8240001,3.18,-0.35500002,0.098000005,1.1620001,1.171,0.851,0.86,0.998,2.631,3.0230002,0.0,0.21200001,Linear_observed,stoch
410.0,3.1230001,3.131,3.18,-0.057000004,0.33900002,1.2880001,1.4180001,0.90900004,0.989,1.383,2.4420002,3.765,1.0,0.53400004,GP_observed,stoch
410.0,2.6430001,2.6420002,2.677,-0.034,0.074,0.55,0.68200004,0.42200002,0.532,1.0480001,2.499,2.7900002,1.0,0.85400003,Linear_3S,dynamic
410.0,3.012,3.0110002,3.18,-0.16800001,0.081,0.62,0.74300003,0.48400003,0.58100003,0.59800005,2.855,3.1750002,0.0,0.808,Linear_3S,stoch
410.0,2.66,2.66,2.677,-0.017,0.086,0.64500004,0.813,0.47900003,0.60800004,1.2040001,2.4940002,2.8300002,1.0,0.846,GP_3S,dynamic
410.0,2.9840002,2.983,3.18,-0.19600001,0.087000005,0.74,0.887,0.537,0.65400004,0.72200006,2.8160002,3.1560001,0.0,0.84200007,GP_3S,stoch
410.0,2.7710001,2.7710001,2.677,0.094000004,0.056,0.49600002,0.509,0.393,0.402,0.95800006,2.661,2.881,1.0,0.31,Linear_1S,dynamic
410.0,2.7810001,2.782,2.677,0.104,0.068,0.619,0.66800004,0.45800003,0.49,1.087,2.647,2.9120002,1.0,0.49400002,GP_1S,dynamic
410.0,3.2010002,3.2010002,3.18,0.021000002,0.065000005,0.521,0.532,0.423,0.42800003,0.45100003,3.075,3.3300002,1.0,0.23,Linear_1S,stoch
410.0,3.1650002,3.1650002,3.18,-0.015000001,0.07,0.68100005,0.71900004,0.48900002,0.509,0.52500004,3.0260003,3.302,1.0,0.374,GP_1S,stoch
465.0,2.6720002,2.6720002,2.6220002,0.05,0.061000004,0.115,0.165,0.086,0.123,0.133,2.552,2.7930002,1.0,1.0,Linear_oracle,dynamic
465.0,2.549,2.551,2.6220002,-0.07300001,0.082,0.60300004,0.66400003,0.27100003,0.32500002,0.395,2.387,2.709,1.0,0.938,GP_oracle,dynamic
465.0,3.1130002,3.1120002,3.0560002,0.057000004,0.069000006,0.120000005,0.162,0.096,0.12100001,0.074,2.9770002,3.2510002,1.0,0.90000004,Linear_oracle,stoch
465.0,2.956,2.956,3.0560002,-0.1,0.085,0.62600005,0.67700005,0.298,0.32700002,0.21800001,2.7900002,3.121,1.0,0.882,GP_oracle,stoch
465.0,1.9200001,1.9200001,2.6220002,-0.702,0.062000003,1.171,1.1780001,0.89100003,0.897,1.113,1.7960001,2.043,0.0,0.16800001,Linear_observed,dynamic
465.0,1.5690001,1.5680001,2.6220002,-1.0530001,0.164,1.71,1.748,1.3310001,1.3560001,3.348,1.245,1.8840001,0.0,0.30800003,GP_observed,dynamic
465.0,2.483,2.482,3.0560002,-0.573,0.07700001,1.174,1.1800001,0.851,0.85700005,0.544,2.3330002,2.6350002,0.0,0.18800001,Linear_observed,stoch
465.0,2.97,2.973,3.0560002,-0.086,0.20500001,1.021,1.0990001,0.73300004,0.79,0.34500003,2.571,3.3690002,1.0,0.51600003,GP_observed,stoch
465.0,2.4090002,2.407,2.6220002,-0.21300001,0.085,0.65000004,0.77000004,0.5,0.60200006,0.92,2.2470002,2.582,0.0,0.814,Linear_3S,dynamic
465.0,2.801,2.799,3.0560002,-0.25500003,0.091000006,0.68100005,0.795,0.51500005,0.614,0.291,2.627,2.9870002,0.0,0.776,Linear_3S,stoch
465.0,2.2970002,2.296,2.6220002,-0.32500002,0.101,0.91800004,1.047,0.63100004,0.75200003,1.176,2.102,2.4980001,0.0,0.77400005,GP_3S,dynamic
465.0,2.6720002,2.6710002,3.0560002,-0.384,0.095000006,0.92600006,1.0300001,0.637,0.734,0.31300002,2.49,2.861,0.0,0.74600005,GP_3S,stoch
465.0,2.6030002,2.6030002,2.6220002,-0.019000001,0.066,0.55300003,0.56700003,0.432,0.44400004,0.96300006,2.4770002,2.7340002,1.0,0.326,Linear_1S,dynamic
465.0,2.5240002,2.525,2.6220002,-0.098000005,0.087000005,0.864,0.90700006,0.58900005,0.615,1.2620001,2.354,2.6950002,1.0,0.45200002,GP_1S,dynamic
465.0,3.0490003,3.048,3.0560002,-0.007,0.075,0.565,0.577,0.44400004,0.453,0.24200001,2.904,3.1980002,1.0,0.24200001,Linear_1S,stoch
465.0,2.93,2.9310002,3.0560002,-0.126,0.087000005,0.89500004,0.93000007,0.601,0.61700004,0.37500003,2.755,3.0990002,1.0,0.36600003,GP_1S,stoch
